portal_url	text_raw	span_1	confidence_1	about_1	span_2	confidence_2	about_2	span_3	confidence_3	about_3	span_4	confidence_4	about_4	span_5	confidence_5	about_5	span_6	confidence_6	about_6	span_7	confidence_7	about_7	span_8	confidence_8	about_8	span_9	confidence_9	about_9	span_10	confidence_10	about_10	span_11	confidence_11	about_11	span_12	confidence_12	about_12	span_13	confidence_13	about_13	span_14	confidence_14	about_14	span_15	confidence_15	about_15	span_16	confidence_16	about_16	span_17	confidence_17	about_17	span_18	confidence_18	about_18	span_19	confidence_19	about_19	span_20	confidence_20	about_20	span_21	confidence_21	about_21	span_22	confidence_22	about_22	span_23	confidence_23	about_23	span_24	confidence_24	about_24	span_25	confidence_25	about_25	span_26	confidence_26	about_26	span_27	confidence_27	about_27	span_28	confidence_28	about_28	span_29	confidence_29	about_29
medmon.semanticlab.net/doc/4705808490167244133/akwu	Future smart watches may be able to give you early warning of Parkinson's. #Wearables #DigitalHealth #SmartWatches. @Paula_Piccard @alvinfoo @NextGenCloudIT @HeinzVHoenen @JGrobicki @mvollmer1 @rajat_shrimal @chboursin @HealthcareLdr @IrmaRaste @gvalan @DrJDrooghaag @UrsBolt https://t.co/odomkKjd0C.																																																																																							
medmon.semanticlab.net/doc/4705680694725805239/john-randall	"The Gut's Link to Parkinson's: Hype or Hope? https://t.co/9wExjHd9Is. Many patients with PD suffer from gut-related symptoms such as constipation, which have an impact on quality of life. #parkinsons #neurology #microbiome #science #neuroscience #health."																																																																																							
medmon.semanticlab.net/doc/4705609421467172010/Rachel-Dolhun	"Myths about levodopa, the most commonly prescribed #Parkinsons medication, could prevent people from using the drug when it might be helpful. Learn the facts and the fiction in my latest #AsktheMD: https://t.co/ofV7gfm517."																																																																																							
medmon.semanticlab.net/doc/4705550449478860461/EPDA	Read this very positive report about @kinetics_corp #Parkinsons #KinetiGraph™ (#PKG) system... 																																																																																							
medmon.semanticlab.net/doc/4705496369862007646/Stephen-Hill	"The @ParkinsonsUK audit gathered the care experiences of over 1,500 people with Parkinson's in Scotland in 2017 - find out what it told us about @NHSScotland's Parkinson's services in our new report - @ParkinsonsEN. https://t.co/DFFvAciolc."																																																																																							
medmon.semanticlab.net/doc/4705334166744320482/jisung-voice:-wtf-was-that	"you know what,. PARKINSON'S LAW. i'm starting my homework at 6pm to give myself some break time."																																																																																							
medmon.semanticlab.net/doc/4705321878578179582/Frankfort-Times	From today's Times: Rock Steady Boxing is now fighting Parkinson's in Frankfort. https://t.co/ua8C6QjiJg https://t.co/lPJHZQeE3s.																																																																																							
medmon.semanticlab.net/doc/4705304678572382324/U.S.-News-Health	People with Parkinson's disease may practice tai chi to help reduce body stiffness and improve balance. https://t.co/LkNWRaUTQF. 																																																																																							
medmon.semanticlab.net/doc/4705270268342053017/Wake-Research	Do you or a loved one suffer from Parkinson's disease? Learn about our enrolling clinical research study: https://t.co/PnnwnqWYMU https://t.co/PnnwnqWYMU. 																																																																																							
medmon.semanticlab.net/doc/4705157220210342227/CazWalkerFastGirl	"@End_TheFederalR @philosopherssto This is the best that happened to this man, to suppress the symptoms of parkinson. Works also for me, to get rid of inflammation from arthritis. "																																																																																							
medmon.semanticlab.net/doc/4704958151268095735/OutThinkParkinsons	The Role of the Gut and Digestive System in Parkinson's Disease https://t.co/ZfAbLCHKg8 #therapy.																																																																																							
medmon.semanticlab.net/doc/4704938491242568282/John-Garcia	@TheRealCDK1 Broke my heart when I could no longer care for my mom. Her Parkinsons had become unmanageable for me. It's your mom!	"63,66"	1	patient	"125,128"	1	patient																																																																																	
medmon.semanticlab.net/doc/4704783659028386173/Seattle's-Banker	Deep Brain Stimulation Offers Fresh Hope for Parkinson's Patients https://t.co/12zcpfJR30.																																																																																							
medmon.semanticlab.net/doc/4704673066982899180/Gary-Sharpe	"RT @DrGarySharpe: Initiating Jumping, Hop, Skip & Jump with a Ball in Parkinson's https://t.co/oscOLBKx4b https://t.co/CMVTZfNze6 #wellbeing."																																																																																							
medmon.semanticlab.net/doc/4704525610803576092/Pam-aka-NoDeal-NoWall	RT @OutThinkingPD: PEMF Applied to Tremor Control in Parkinson's Disease https://t.co/dmXOLnVM9r #wellbeing.																																																																																							
medmon.semanticlab.net/doc/4704501032612519512/Adrian-Owen-OBE	Eye movements in the “Morris Maze” spatial working memory task reveal deficits in strategic planning in Parkinson's. Our new paper is available online! w/ @hodgson_tl @froukehe @Comadork et al. https://t.co/dgSzpogWdH. 																																																																																							
medmon.semanticlab.net/doc/4704348661026707893/Patrick-Mroz	Linda Ronstadt quit performing years ago as Parkinson's disease made singing impossible. But she just released her first live album — from tapes recorded at the height of her vocal powers https://t.co/Y69xyM3Zxq https://t.co/fPmEj3gCm6.																																																																																							
medmon.semanticlab.net/doc/4704331457314153698/Alice-Bonasio	"Many chronic diseases such as diabetes, Parkinson's and obesity are rooted in inflammation of the gut, which is influenced by the foods we eat https://t.co/XLN6CbIyim via @techtrends_tech."																																																																																							
medmon.semanticlab.net/doc/4704183998975520341/V.-Spell	"Linda Ronstadt: A voice from the past. The retired singer who struggles with Parkinson's has released her first-ever live album, from newly-uncovered tapes of a 1980 concert, recorded at the height of her vocal powers https://t.co/i8nuVir1xe https://t.co/U9UEAEQ0UL."																																																																																							
medmon.semanticlab.net/doc/4703999676468469045/Vicky	RT @thebootdotcom: WATCH: Ronstadt was having vocal troubles more than a decade before she was diagnosed with Parkinson's in 2013: https://….																																																																																							
medmon.semanticlab.net/doc/4703793236990841034/certified-Gentleman	RT @LailaIjeoma: Wait! Is this for real? Should doctors start prescribing marijuana now to Parkinson patients? https://t.co/FPRjA9uWlx.																																																																																							
medmon.semanticlab.net/doc/4703751458303049960/Institute-of-Developmental-Genetics	RT @BrundinPatrik: #parkinsons might sometimes start up the nose. Wouldn’t it be ironic if it could be slowed via the nose! @journal_PD htt…. 																																																																																							
medmon.semanticlab.net/doc/4703584338399345190/Sean-Logan	"RT @people: Linda Ronstadt Opens Up About Parkinson's Battle: 'I'm Afraid of Suffering, But I'm Not Afraid of Dying' https://t.co/WQm6HtJqOF."																																																																																							
medmon.semanticlab.net/doc/4703508152190537067/Parkinson's-Facts	The finding of Lewy bodies in the midbrain on autopsy is usually considered proof that the person had Parkinson's disease. 																																																																																							
medmon.semanticlab.net/doc/4703493408300845014/Crankys-Girl	Revolutionary treatment helps former marine with symptoms of Parkinson's Disease. The transformation is incredible. Full story here. https://t.co/Zn62nuyXmI https://t.co/wXbswVx1D9.																																																																																							
medmon.semanticlab.net/doc/4703178830403506045/Frank-Coulson	"As many of you know, I lost my mother-in-law last week to Parkinson's disease. My father-in-law is right behind her. He has taken a turn for worse and hospice said his time is very very close. I appreciate your prayers for my wife and her family again! @77nateknox #Prayer."	"31,44"	1	patient	"82,95"	1	patient																																																																																	
medmon.semanticlab.net/doc/4703006797257283971/Ace	"My grandpa passed away early this morning from Parkinson's disease. It is a horrible disease that needs to be cured. If you've ever enjoyed any of the content I've ever put out, please help me by donating a little something. Thanks in advance. https://t.co/UEyueGgcEA. "	"3,10"	1	patient																																																																																				
medmon.semanticlab.net/doc/4702982222167915859/Sutanu-Patra	"I added a video to a @YouTube playlist https://t.co/mCXuPXVEhX Parkinson's disease - causes, symptoms, diagnosis, treatment &. "																																																																																							
medmon.semanticlab.net/doc/4702910950618508356/-	We can’t function without #neurons. One doctor's quest to keep them from dying in patients with #Parkinsons and #stroke. https://t.co/9uPiOcd3GC.																																																																																							
medmon.semanticlab.net/doc/4702898661102025387/Parkinson-Canada	Speak up before you get down on your #Parkinson's. There IS #HelpandHope: https://t.co/bEa2fOaqsn #BellLetsTalk https://t.co/yDnqEeOg2L.																																																																																							
medmon.semanticlab.net/doc/4702820017591804843/Gary-Sharpe	A Complete Explanation For Parkinson's Disease... and How to Fix It https://t.co/W7lNSBPCQr #parkinsons.																																																																																							
medmon.semanticlab.net/doc/4702692221715542871/Physioimpulse	Did you know we treat Parkinson's Disease? read more in this fantastic blog https://t.co/Zt1C2Nu7Zi #physio #parkinsons @InBath @FeelGoodBath.																																																																																							
medmon.semanticlab.net/doc/4702537390972548701/Cure-Parkinson's	"""I'm hopeful in the not too distant future the #Parkinsons #research community will finally find a treatment to slow progression of the disease,"" says @BrundinPatrik of @VAInstitute & chair of @CureParkinsonsT LCT Committee https://t.co/wivqDoZck6."																																																																																							
medmon.semanticlab.net/doc/4702522645202902298/Amelia	"I'm looking for participants for my research into how people with #Parkinsons view themselves, how they are treated by others, and the impact on psychological wellbeing. If you have Parkinson's and would like to participate, further info can be found here:. https://t.co/npHYULf99L."																																																																																							
medmon.semanticlab.net/doc/4702478407774023171/CSU-Collegiate-Neuroscience-Association	Read about a neurofeedback system that enables #Parkinsons patients to voluntarily control brainwaves associated with symptoms of the disorder in our January Research Roundup: https://t.co/3f2IFSUJy0 https://t.co/dvDceKFp2e.																																																																																							
medmon.semanticlab.net/doc/4701716542891447592/JARey	This is the first clinicopathological study to show that clinical subtypes of #Parkinson's disease at diagnosis can predict disease course and survival. Read the details here https://t.co/Gph8CrTBOL https://t.co/qqQ8gGhEMl.																																																																																							
medmon.semanticlab.net/doc/4701672307475189296/Carpenter's-Daughter	"@johnpavlovitz I'm late here but I miss my Pop. Gone now 12 years, taken by the cruelest disease, Parkinson's. A strong, smart, funny, flawed man. His brother lives--and at 93 he's the spit & image of my dad. Makes my throat catch to look at him."	"43,47"	1	patient	"173,175"	3		"204,207"	1	patient																																																																														
medmon.semanticlab.net/doc/4701335611764269797/Cheryl-Bliefernich	RT @Pharmacy_Times: A Novel Treatment for Parkinson Disease. https://t.co/Sgq5NiclPO https://t.co/bWYcq9QZWX.																																																																																							
medmon.semanticlab.net/doc/4701318409374240659/Matthew-C.-Kiernan	Impulse control disorders in Parkinsons disease: a hard-turning point https://t.co/vULGNMwcLe. 																																																																																							
medmon.semanticlab.net/doc/4701276628870267965/Parkinson's-Research-Advocacy-Group	"#tbt on the WPC Blog: ""Why We Are Excited About MRI of Neuromelanin to Predict Parkinson's"" by David Sulzer, PhD & Luigi Zecca MD, PhD https://t.co/9y1yENIbA4 #wpc2019 #research #science #parkinsons #scicomm https://t.co/xHmzTlcweh."																																																																																							
medmon.semanticlab.net/doc/4700699086534462510/APDA	"Check out this educational video on the Changing Landscape in Parkinson's Disease with Ian Blesdoe, MD, from the University of California, San Francisco, CA . https://t.co/jQBVuM4BsC."																																																																																							
medmon.semanticlab.net/doc/4700273929921378773/Dr-Birgit-Kehrer	"I am a simple ex-prisoner, an ex-offender whatever you want to name me. I live with Parkinson's.I try to help people every day, I work with and for my fellow prisoners still in jail. Today @RevJJackson decided to follow me. I am in shock and so very humbled. Thank you. "																																																																																							
medmon.semanticlab.net/doc/4700271460201771317/Funny-Bunny	RT @thisisinsider: This boxing gym helps combat the symptoms of Parkinson's https://t.co/z8wlH0oqZ7.																																																																																							
medmon.semanticlab.net/doc/4700187900607726197/OutThinkParkinsons	Developmental and Shock Trauma and Parkinson's Disease https://t.co/Fly3KHsZxx #health.																																																																																							
medmon.semanticlab.net/doc/4700170697670941068/CRO-Contract-Res.	Contributions of VPS35 mutations to Parkinson's Disease.: Parkinson's Disease PD is a multisystem neurodegenerative disease where approximately 90 of cases are idiopathic. The remaining 10 of the cases can be traced to a genetic origin and research has… https://t.co/EDpS2vHkM6.																																																																																							
medmon.semanticlab.net/doc/4699996205450652044/SpazianiG	Acting out your dreams could be a sign of a sleep disorder linked to Parkinson's https://t.co/JdBvY4MGDj.																																																																																							
medmon.semanticlab.net/doc/4699969172459855386/Yvonne-Morgan	My mother-in-law has been in a rest home for a few years with Parkinson's disease. Hospice tells us today that maybe the end is near for her. Please keep our family in your prayers! @77nateknox #prayer.	"3,16"	1	patient																																																																																				
medmon.semanticlab.net/doc/4699829087329169045/Simon-Midgley	RT @Jewelisgold: @charlotteh71 a lady with servere parkinsons lost her pip. Said she made a cuppa on a house medical. Her hubby was thr n n….																																																																																							
medmon.semanticlab.net/doc/4699460444306633084/Saleem-Akhtar-Malik	RT @sabena_siddiqi: A Pakistani student Neha Chaudhry invents a cure for Parkinson's disease. https://t.co/NAboFK519h.																																																																																							
medmon.semanticlab.net/doc/4699340020332533020/Val-Baker	"CIA officer, Tony Mendez, passes away in Frederick following battle with Parkinson's disease - LocalDVM https://t.co/bP1toh28i9."																																																																																							
medmon.semanticlab.net/doc/4699300698084366531/Gary-Sharpe	Movement Recovery with Smovey Rings for Parkinson's Disease https://t.co/eJONqUOt3p #vlogger.																																																																																							
medmon.semanticlab.net/doc/4699037731844180525/Parkinson's-News	Fecal Microbiota Transplantation for Parkinson's Disease: Parkinson's disease PD is the second most common neurodegenerative disorder and due to the lack of early diagnosis and effective therapy represents a large burden for our society and healthcare… https://t.co/NJxFbT1wKO https://t.co/7ifbT6XBhk.																																																																																							
medmon.semanticlab.net/doc/4698956631235184917/Neuroscience	"Gut Bacteria Influence the Efficacy of a Parkinson's Drug |. Levodopa is an oral therapy that is meant to be changed into dopamine inside the brain; when the conversion happens before it gets there, the dopamine is not able to cross the blood-brain barrier. https://t.co/CEhxETqFxL https://t.co/FQHcmlJ1N1."																																																																																							
medmon.semanticlab.net/doc/4698914850680544621/Parkinsons-Disease	This video discusses the impact of diet on Parkinson's Disease! https://t.co/N1U7WWLkKk.																																																																																							
medmon.semanticlab.net/doc/4698909935733441946/OutThinkParkinsons	Learning to Walk Again with Parkinson's Disease: Update https://t.co/EX8x7oJ9Wz #movementdisorder.																																																																																							
medmon.semanticlab.net/doc/4698536377429594692/Gwen	"@Delta I need your help. My uncle has Parkinson's and his flight is not cancelled yet in the midwest, but I fear it will be and it will cause major problems. I'm on hold waiting for help. thought i would do this too. "																																																																																							
medmon.semanticlab.net/doc/4698442987335274272/Living-Organic-With-Autumn-Bronson	"#glyphosate (Roundup) damages the normal development of nerve cells This is why it is linked to Parkinson's Disease, Autism and other neurological diseases. @regeneration_in @GMWatch @GMOFreeUSA @GMOfreeEurope @careygillam @OCA_Press @bpncamp @pesticideaction @drvandanashiva https://t.co/50Qa9ximz3."																																																																																							
medmon.semanticlab.net/doc/4698288157685849311/Wayne-Yoshida	RT @DrGarySharpe: Parkinson's Therapy: Dance Rehearsal to YouTube Music Videos https://t.co/CAOwF1ZBuz https://t.co/CMVTZfNze6 #parkinsons.																																																																																							
medmon.semanticlab.net/doc/4698241461398308592/LOCKHIMUP	RT @funder: Watch this video about the time Rudy Giuliani made fun of a man who has Parkinson's. He’s an evil hobgoblin. https://t.co/id0rY….																																																																																							
medmon.semanticlab.net/doc/4698207054669808592/Marcel-Mueller	NEW UNIT PREPRINT |. Check out a new preprint from the Sharott Lab -&gt; Parkinson's disease uncovers an underlying sensitivity of subthalamic nucleus neurons to beta-frequency cortical input https://t.co/bNsSO9HpDz @biorxiv_neursci @biorxivpreprint @OxNeuro #Parkinsons #openscience https://t.co/5vWuSpSXYv.																																																																																							
medmon.semanticlab.net/doc/4698177563760955277/Ingentium-Parkinson's-Disease	Prognosis and Neuropathologic Correlation of Clinical Subtypes of Parkinson Disease. https://t.co/1zobh8z9he. #ingentium #parkinsonsdisease https://t.co/ggkxrCqo4h.																																																																																							
medmon.semanticlab.net/doc/4698096461698521146/EastMidsFOAMed	I always wonder what my kids think of my #parkinsons. Curtains up on this illustrated story through a 9 year olds eyes. Being tweeted Friday 25th Jan 2019 8am GMT. #kidsunderstandingpd #yopd #parkyart https://t.co/v9WxM9FUFJ.	"24,28"	2		"102,113"	3																																																																																		
medmon.semanticlab.net/doc/4698084173589361232/paul-williams	"Laser shoes for Parkinson's. I remember when my Grandad would 'freeze', my grandma would put her foot in front of him, to trigger him to step over it. Same principle here. https://t.co/JkUJFbnPJX. "	"48,56"	1		"75,82"	1																																																																																		
medmon.semanticlab.net/doc/4698037479518951833/Gary-Sharpe	RT @DrGarySharpe: Light Therapy and Parkinson's Disease https://t.co/cQTIGKaNKz #wellbeing. 																																																																																							
medmon.semanticlab.net/doc/4697848242081421344/TLC	"I just met a viewer outside who was diagnosed with Parkinson's. He said he came this morning to meet me because I inspire him. And I'm bawling. I'll never forget him. I just had to share, because ultimately that is why we're all here on this earth. To help each other. "																																																																																							
medmon.semanticlab.net/doc/4697681123788603979/Sean-Gilleasbaig	@Dustins_MC all about the base brother. Your town hall is going to look awesome in my new world. My Parkinson's is acting up but I'm going to complete this. Town hall 1st addition. https://t.co/DnbbKZHPkD.																																																																																							
medmon.semanticlab.net/doc/4697602479689389433/Crwe-World	Defective glial cells can push neurons toward Parkinson's disease https://t.co/ioESh0dKEQ.																																																																																							
medmon.semanticlab.net/doc/4697575467750442065/Hely-Bracho	#MaduroMemoriaYCuentaANC IT IS A HORROR what #parkinsons patients are living in Venezuela It is not fair that a person is in a oil rich country because of a NARCO CORRUPT REGIME that denies them the most basic MEDICINES -@TorresAren #SOSVenezuela. https://t.co/TAWq7UJSAY.																																																																																							
medmon.semanticlab.net/doc/4697550869255705071/arch	@officialpacman parkinsons. and he better be renamed in smash bros to this too. 																																																																																							
medmon.semanticlab.net/doc/4697346887043123516/--	"The role of dopamine in the brain - Lessons learned from Parkinson's disease &gt;&gt; Classic ""U-shaped relationship between dopamine levels and performance"" means we have something we can optimize! https://t.co/QrMEnhcrYf https://t.co/4ldcJ6QFJh."																																																																																							
medmon.semanticlab.net/doc/4697337057451200101/Danny-C	RT @JonnyAcheson: This helps me #parkinsons #yopd https://t.co/VKpGq6Cbuk.	"45,49"	2																																																																																					
medmon.semanticlab.net/doc/4697005284491834652/ERN_RND	Atypical Parkinsonism and #genetic #Parkinsons #disease #flowchart developed by #ernRND members in order to help guide the diagnosis now available here ➡️https://t.co/zXTqJ8GQhm #rarediseases #ShareCareCure #WorkingTogether https://t.co/FOyfpSk3pm.																																																																																							
medmon.semanticlab.net/doc/4696503922671250405/OutThinkParkinsons	RT @OutThinkingPD: Update on Parkinson's Recovery Strategy Video Diary https://t.co/fT7UJLfct1 https://t.co/Mz2pX6JC64 #health.																																																																																							
medmon.semanticlab.net/doc/4696127850411700347/cazo	"Having seen firsthand how Parkinson's Disease can destroy a loved one, I am crying with joy at the change technology has made in the life of this afflicted former Royal Marine. [For more info about Deep Brain Stimulation please contact @ParkinsonsUK]. https://t.co/t8AA7widPu."																																																																																							
medmon.semanticlab.net/doc/4695963188817981688/Manuel-exploit	"#cannabis-👀the effects of cannabis 1st🖐🏽,unedited📹on #Parkinsons tremor dyskinesia &voice. This #video is a feature #documentary 📽️""Ride w/ Larry""& shows retired #police captain👮🏽 ♂️Larry trying #medical ⚕️#marijuana 🌱for the 1st time. #health. #MondayMotivaton 💪🏽 https://t.co/vPl6iridUn."																																																																																							
medmon.semanticlab.net/doc/4695901748974403183/GeoScience.net	White matter hyperintensities are linked to future cognitive decline in de novo Parkinson's disease patients https://t.co/U7GkRc30Rn #eurekamag https://t.co/4B45kN5lHV.																																																																																							
medmon.semanticlab.net/doc/4695781325601640740/S.-Seidman	Defective Glial Cells Can Push Neurons Toward Parkinson's Disease. https://t.co/CsSG1wNeOU. Defective versions of human brain cells called astrocytes are linked to the buildup of a toxic protein that is the hallmark of Parkinson's disease. #parkinsons #neurology #neuroscience.																																																																																							
medmon.semanticlab.net/doc/4695633868454566384/Enfermedad-PSP	"Survival in Parkinson Disease Dependent on Parkinsonian Type, Characteristics https://t.co/RdwmVQrfrD vía @neuroadvisor. #Parkinson. "																																																																																							
medmon.semanticlab.net/doc/4695626496323195237/Muir-Maxwell-Trust	Brain 'pacemaker' could prevent tremors and seizures for Parkinson's and epilepsy sufferers - https://t.co/5Jwa9PJCNw https://t.co/EglhbzGtlW.																																																																																							
medmon.semanticlab.net/doc/4695309463317669988/EurekaMag	When time is of the essence: Managing care in emergency situations in Parkinson's disease https://t.co/8jEcShhtZG #eurekamag https://t.co/erbplCvpdR.																																																																																							
medmon.semanticlab.net/doc/4695044040889933664/CBC-Arts	"When @JosephShabason’s mother was diagnosed with Parkinson's disease, he decided to talk to her about her diagnosis while he recorded their conversation. He used that conversation as the inspiration — and the backbone — for his new solo album, Anne https://t.co/mvzMcVmqxj https://t.co/mqhPGLdF5N."	"23,29"	1	patient																																																																																				